Index,Text,Action,Use Variable,Target
0,rammed viciously!,26,0,2
1,brandished a knife!,26,0,2
2,used a biting attack!,26,0,2
3,vented exhaust fumes.,27,4,3
4,is staring menacingly.,30,0,2
5,stole %s.,28,0,2
6,fired the tank cannon!,26,0,3
7,scratched with its claws.,26,0,2
8,went berserk!,26,0,3
9,used a final desperation attack!,26,0,3
10,greeted everyone politely and left.,29,0,2
11,burst into laughter!,30,0,2
12,burst into flames!,31,0,3
13,tripped and fell.,30,0,0
14,is in a defensive stance.,32,0,0
15,is guarding.,32,0,0
16,edged closer.,33,0,0
17,presented a Demon Seed!,34,128,0
18,spewed paralysis gas!,27,512,3
19,tried ,35,10,0
20,is doing a continuous attack!,36,3,2
21,is out of control!,36,3,3
22,hissed at you,30,0,2
23,is doing kickies,36,3,2
24,bit down hard,26,0,2
25,wanted to attack your sweater,30,0,2
26,is purring and acting cuddly,30,0,2
27,is staring attentively,30,0,2
28,is cripping tall[WAIT10].[WAIT10].[WAIT10]. It was ineffective.,30,0,2
29,called for help!,30,0,2
30,approached slowly!,30,0,2
31,said some threatening words!,30,0,2
32,said some dirty words!,30,0,2
33,charged!,30,0,2
34,grins and bares it!,30,0,2
35,is thinking about the situation.,30,0,2
36,locked its eyes.,30,0,2
37,launched a poisonous needle.,30,0,2
38,threw a bomb!,30,0,2
39,is ready for an attack!,30,0,2
40,started laughing.,30,0,2
41,flew into a rage.,30,0,2
42,ran away!,30,0,2
43,let out a strange cry.,30,0,2
44,replenished its fuel supply.,30,0,2
45,exploded into pieces!,30,0,2
46,attacks!,26,0,2
47,lashed out with its power cord!,26,0,2
48,is meditating.,30,0,2
49,Used a Bull Horn.[WAIT30][NEWLINE]@Your mommy's calling for you!,30,0,2
50,bit down hard!,26,0,2
51,used a scratching attack!,26,0,2
52,looked confused.,30,0,2
53,begged you to stop.,30,0,2
54,doesn't know what to do.,30,0,2
55,considered giving up.,30,0,2
