DESCRIPTION,X,Y,WIDTH,HEIGHT,DESTINATION_MAP,DESTX,DESTY,TEXT,APPEARFLAG,DISAPPEARFLAG
zooDoor,1354.0,99.0,128,24,new zoo,1936,1131,Imagine that this brings you to the zoo, , 
merrysvilleDoor,4370.0,2186.0,32,128,merrysville,395,1896,a, , 
doorHouse,360.0,188.0,13,8,house - myhome,618,322,text, , 
toCanaryVillage,536.0,1667.0,32,128,canary,1933,1261,text, , 
toGraveyard,2220.0,4481.0,128,32,graveyard,554,204,text, , 
toCaves,4039.0,392.0,17,16,tailcavepodunk,330,517,text, , 
east zoo,2566.0,545.0,21,88,new zoo,2313,804,text, , 
Description,1409.0,3114.0,13,8,podunk drugstore,474,265,Text, , 
Description,849.0,2360.0,9,9,podunk house 1,513,239,Text, , 
Description,1368.0,3371.0,16,9,podunk house 2,758,248,Text, , 
Description,1059.0,3344.0,64,16,podunk house 3,472,310,Text, , 
Description,258.0,3046.0,16,4,podunk,169,296,Text, , 
Description,596.0,220.0,32,32,caves test,1268,745,Text, , 
Description,162.0,183.0,32,32,factory,531,241,Text, , 
Description,503.0,146.0,32,32,roof,413,349,Text, , 
